Date,Day,Stadium,Team,Position,Back_Number,Name,Substitute,Goal,Assist,Shoot,Foul,Yellow_Card,Sending_Off,Corner_Kick,Off-side
2018-05-27,일,스타드 데 라트레,프랑스,GK,1,베르토,,0,0,0,0,0,0,0,0
2018-05-27,일,스타드 데 라트레,프랑스,DF,12,미쉐린,,0,0,0,1,0,0,0,0
2018-05-27,일,스타드 데 라트레,프랑스,DF,5,디사시,,0,0,0,0,0,0,0,0
2018-05-27,일,스타드 데 라트레,프랑스,DF,3,페라우,,0,1,0,2,0,0,0,0
2018-05-27,일,스타드 데 라트레,프랑스,DF,4,무쿠디,,0,0,0,0,0,0,0,0
2018-05-27,일,스타드 데 라트레,프랑스,MF,10,벨레가르드,,0,0,1,1,0,0,0,1
2018-05-27,일,스타드 데 라트레,프랑스,MF,6,블라스,부리오,0,0,3,1,0,0,2,0
2018-05-27,일,스타드 데 라트레,프랑스,MF,14,부리오,,0,0,0,0,0,0,0,0
2018-05-27,일,스타드 데 라트레,프랑스,MF,17,푹스,,0,0,0,4,1,0,0,0
2018-05-27,일,스타드 데 라트레,프랑스,FW,2,포산-클레멘트,미쉐린,0,0,1,1,0,0,0,0
2018-05-27,일,스타드 데 라트레,프랑스,FW,19,캉가,,1,1,3,0,0,0,0,1
2018-05-27,일,스타드 데 라트레,프랑스,FW,9,텔,라스미,2,1,4,2,0,0,0,0
2018-05-27,일,스타드 데 라트레,프랑스,FW,18,라스미,,0,0,0,0,0,0,0,0
2018-05-27,일,스타드 데 라트레,프랑스,FW,11,암브리,악셀 바카요코,1,0,2,1,0,0,0,0
2018-05-27,일,스타드 데 라트레,프랑스,FW,7,악셀 바카요코,,0,0,1,0,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,GK,23,조현우,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,DF,19,홍철,김민우,0,0,0,1,0,0,1,0
2018-05-28,월,대구스타디움,대한민국,DF,17,김민우,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,DF,2,김영권,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,DF,4,정승현,오반석,0,0,0,3,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,DF,15,오반석,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,DF,20,고요한,이용,0,0,2,1,0,0,1,0
2018-05-28,월,대구스타디움,대한민국,DF,22,이용,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,DF,18,박주호,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,MF,9,이승우,박주호,0,1,2,0,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,MF,25,정우영,,0,0,2,1,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,MF,26,주세종,,0,0,0,1,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,MF,11,이청용,문선민,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,MF,10,문선민,,1,0,1,0,0,0,0,1
2018-05-28,월,대구스타디움,대한민국,FW,13,손흥민,김신욱,1,0,3,0,0,0,1,0
2018-05-28,월,대구스타디움,대한민국,FW,12,김신욱,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,대한민국,FW,14,황희찬,,0,1,0,2,0,0,0,1
2018-05-28,월,대구스타디움,온두라스,GK,22,도니스 에스코베르,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,온두라스,DF,21,브라이언 베켈레스,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,온두라스,DF,3,엔리 피게로아,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,온두라스,DF,16,호니 레베론,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,온두라스,DF,5,에베르 알바르도,,0,0,0,2,0,0,0,1
2018-05-28,월,대구스타디움,온두라스,DF,14,카를로스 산체스,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,온두라스,MF,7,알레산데르 로페스,,0,0,1,1,0,0,0,0
2018-05-28,월,대구스타디움,온두라스,MF,20,호르헤 클라로스,조 베나비데스,0,0,0,2,1,0,0,0
2018-05-28,월,대구스타디움,온두라스,MF,13,조 베나비데스,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,온두라스,MF,8,알프레도 메히아,,0,0,3,5,0,0,0,0
2018-05-28,월,대구스타디움,온두라스,MF,10,마리오 마르티네스,오비디오 란사,0,0,3,1,0,0,1,0
2018-05-28,월,대구스타디움,온두라스,FW,23,오비디오 란사,,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,온두라스,FW,11,로저 로하스,이반 로페스,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,온두라스,FW,6,이반 로페스,카를로스 산체스,0,0,0,0,0,0,0,0
2018-05-28,월,대구스타디움,온두라스,FW,9,루빌리오 카스티요,,0,0,1,3,1,0,0,1
2018-05-31,목,스타드 도뇌르,대한민국,GK,1,민성준,,0,0,0,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,대한민국,DF,13,이규혁,,0,0,0,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,대한민국,DF,3,이재익,,0,0,0,1,0,0,0,0
2018-05-31,목,스타드 도뇌르,대한민국,DF,5,고준희,,0,0,1,3,1,0,0,0
2018-05-31,목,스타드 도뇌르,대한민국,DF,2,황태현,,0,0,1,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,대한민국,DF,17,이상준,,0,0,0,1,0,0,0,0
2018-05-31,목,스타드 도뇌르,대한민국,MF,11,엄원상,,0,0,0,1,1,0,0,0
2018-05-31,목,스타드 도뇌르,대한민국,MF,14,전세진,이상준,0,0,1,1,0,0,2,0
2018-05-31,목,스타드 도뇌르,대한민국,MF,20,이강인,,1,0,2,1,0,0,3,0
2018-05-31,목,스타드 도뇌르,대한민국,MF,8,고재현,김찬,0,0,2,1,0,0,0,1
2018-05-31,목,스타드 도뇌르,대한민국,MF,10,조영욱,정호진,0,1,0,2,0,0,0,0
2018-05-31,목,스타드 도뇌르,대한민국,MF,6,정호진,,0,0,0,1,0,0,0,0
2018-05-31,목,스타드 도뇌르,대한민국,FW,7,김찬,,0,0,0,1,0,0,0,0
2018-05-31,목,스타드 도뇌르,대한민국,FW,9,오세훈,,0,0,1,1,0,0,0,1
2018-05-31,목,스타드 도뇌르,토고,GK,16,요르간 아그블레마뇽,,0,0,0,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,DF,15,코드조비 조야그보,,0,0,0,2,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,DF,6,메산 투드지,,0,0,0,2,1,0,0,0
2018-05-31,목,스타드 도뇌르,토고,DF,5,하킴 우로-사마,,0,0,1,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,DF,7,기욤 예누시,,0,0,0,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,DF,13,옌도운티 발고우,,0,0,1,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,MF,18,토마스 오고도,,0,1,0,0,0,0,0,1
2018-05-31,목,스타드 도뇌르,토고,MF,8,아메비 가자보,옌도운티 발고우,0,0,0,1,1,0,0,0
2018-05-31,목,스타드 도뇌르,토고,MF,4,마르코 보코,,0,0,1,4,1,1,0,0
2018-05-31,목,스타드 도뇌르,토고,MF,10,빌랄리 아코로,,0,0,0,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,MF,9,엘롬 니야베지,,0,0,0,2,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,FW,11,아후에케 덴키,코미 아그바지,2,0,5,2,0,0,0,2
2018-05-31,목,스타드 도뇌르,토고,FW,2,코미 아그바지,,0,0,0,0,0,0,0,0
2018-05-31,목,스타드 도뇌르,토고,FW,3,아쉬라프 아고로,빌랄리 아코로,0,0,3,0,0,0,0,6
2018-05-31,목,스타드 도뇌르,토고,FW,22,티보 클리제,엘롬 니야베지,0,0,1,2,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,GK,1,김승규,,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,DF,15,오반석,권경원,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,DF,6,권경원,,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,DF,5,윤영선,정승현 ,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,DF,4,정승현 ,,0,0,0,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,DF,22,이용,,0,0,1,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,24,기성용,김신욱,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,17,김민우,,0,0,0,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,25,정우영,,0,0,2,1,1,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,8,이재성,문선민,1,0,2,1,0,0,3,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,10,문선민,,0,0,0,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,7,구자철,주세종,0,0,1,3,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,26,주세종,,0,0,0,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,MF,9,이승우,,0,0,0,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,FW,12,김신욱,,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,대한민국,FW,13,손흥민,,0,0,2,0,0,0,3,1
2018-06-01,금,전주월드컵경기장,대한민국,FW,14,황희찬,이승우,0,1,0,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,GK,12,이브라힘 세히치,,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,DF,4,다코 토도로비치,에르민 비차크치치,0,0,0,2,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,DF,3,에르민 비차크치치,,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,DF,15,토니 슈니치,,0,0,1,1,1,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,DF,17,에르빈 주카노비치,,0,0,0,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,DF,2,엘다르 시비치,,0,0,0,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,MF,13,고이코 시미로트,스테판 론차르,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,MF,19,스테판 론차르,,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,MF,7,무하메드 베시치,,0,1,1,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,MF,10,미랄렘 퍄니치,엘비스 사리치,0,0,0,2,0,0,1,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,MF,21,엘비스 사리치,,0,0,0,1,1,0,1,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,MF,8,에딘 비스카,데니 밀로셰비치,3,0,3,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,MF,23,데니 밀로셰비치,,0,0,0,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,MF,9,하리스 둘제비치,고란 자카리치,0,0,1,2,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,MF,20,고란 자카리치,,0,0,1,1,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,FW,11,에딘 제코,리아드 바이치,0,0,1,0,0,0,0,0
2018-06-01,금,전주월드컵경기장,보스니아 헤르체고비나,FW,16,리아드 바이치,,0,1,0,0,0,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,GK,1,민성준,박지민,0,0,0,0,0,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,GK,18,박지민,,0,0,0,0,0,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,DF,4,이지솔,오세훈,0,0,0,3,0,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,DF,3,이재익,,0,0,1,0,0,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,DF,15,조진우,,0,0,1,1,0,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,DF,13,이규혁,,0,0,0,1,0,0,0,1
2018-06-02,토,스타드 파르세망,대한민국,DF,12,최준,정호진,0,0,0,1,0,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,MF,20,이강인,,1,0,2,2,1,0,4,0
2018-06-02,토,스타드 파르세망,대한민국,MF,8,고재현,,0,0,1,1,1,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,MF,6,정호진,,0,0,0,0,0,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,MF,11,엄원상,,0,0,1,2,0,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,MF,10,조영욱,,0,0,1,2,0,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,MF,19,김규형,전세진,0,0,0,0,0,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,MF,14,전세진,,0,0,0,0,0,0,0,0
2018-06-02,토,스타드 파르세망,대한민국,FW,9,오세훈,,0,0,0,0,0,0,0,0
2018-06-02,토,스타드 파르세망,스코틀랜드,GK,1,로스 두핸,,0,0,0,0,0,0,0,0
2018-06-02,토,스타드 파르세망,스코틀랜드,DF,2,안토니 랄스턴,엘리엇 와트,0,0,0,2,0,0,0,0
2018-06-02,토,스타드 파르세망,스코틀랜드,DF,4,제이슨 커,,0,0,0,0,0,0,0,1
2018-06-02,토,스타드 파르세망,스코틀랜드,DF,5,라이언 포르테우스,,0,0,0,2,0,0,0,1
2018-06-02,토,스타드 파르세망,스코틀랜드,DF,3,그렉 테일러,,0,0,0,1,0,0,0,0
2018-06-02,토,스타드 파르세망,스코틀랜드,DF,19,크리스 해밀턴,,0,0,0,0,0,0,0,0
2018-06-02,토,스타드 파르세망,스코틀랜드,DF,6,다니엘 하비,,0,0,0,0,0,0,0,0
2018-06-02,토,스타드 파르세망,스코틀랜드,MF,14,엘리엇 와트,,0,0,0,2,0,0,0,0
2018-06-02,토,스타드 파르세망,스코틀랜드,MF,17,하비 세인트 클레어,,0,0,0,0,0,0,0,0
2018-06-02,토,스타드 파르세망,스코틀랜드,MF,16,빌리 길모어,,1,0,1,1,0,0,3,0
2018-06-02,토,스타드 파르세망,스코틀랜드,MF,13,이아인 윌슨,크리스 해밀턴,0,0,1,1,0,0,0,0
2018-06-02,토,스타드 파르세망,스코틀랜드,MF,15,글렌 미들턴,다니엘 하비,0,1,2,4,0,0,1,0
2018-06-02,토,스타드 파르세망,스코틀랜드,MF,20,알란 캠벨,,0,0,0,1,0,0,0,0
2018-06-02,토,스타드 파르세망,스코틀랜드,FW,7,올리버 버크,하비 세인트 클레어,1,0,1,1,0,0,0,0
2018-06-02,토,스타드 파르세망,스코틀랜드,FW,9,프레이저 혼비,,0,1,0,2,0,0,0,0
2018-06-05,화,스타드 도뇌르,대한민국,GK,18,박지민,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,대한민국,DF,13,이규혁,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,대한민국,DF,3,이재익,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,대한민국,DF,4,이지솔,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,대한민국,DF,2,황태현,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,대한민국,MF,14,전세진,,1,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,대한민국,MF,16,이동건,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,대한민국,MF,8,고재현,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,대한민국,MF,6,정호진,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,대한민국,MF,11,엄원상,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,대한민국,MF,10,조영욱,,1,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,카타르,GK,1,마르완 바드렐딘,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,카타르,DF,5,유세프 아이멘,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,카타르,DF,12,호맘 아흐메드,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,카타르,DF,2,나시르 바크시,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,카타르,MF,15,바하 엘레티,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,카타르,MF,10,칼레드 모하메드,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,카타르,MF,6,나세르 알 야지디,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,카타르,MF,8,나세르 압둘살람,,1,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,카타르,FW,9,유스프 압두리사그,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,카타르,FW,16,하심 알리,,0,0,0,0,0,0,0,0
2018-06-05,화,스타드 도뇌르,카타르,FW,11,압둘라 무리시,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,GK,1,김승규,김진현,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,GK,21,김진현,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,DF,5,박주호,,0,0,0,2,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,DF,2,김영권,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,DF,13,장현수,윤영선,0,0,0,1,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,DF,15,윤영선,,0,0,0,2,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,DF,17,이용,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,DF,4,김민우,,0,0,0,1,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,MF,7,이승우,손흥민,0,0,0,2,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,MF,8,정우영,,0,0,1,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,MF,22,기성용,구자철,0,0,2,1,0,0,1,0
2018-06-07,목,티볼리 스타디움,대한민국,MF,24,구자철,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,MF,11,문선민,이재성,0,0,0,1,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,MF,25,이재성,,0,0,0,0,0,0,1,0
2018-06-07,목,티볼리 스타디움,대한민국,FW,19,손흥민,,0,0,3,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,FW,14,김신욱,김민우,0,0,3,2,0,0,0,0
2018-06-07,목,티볼리 스타디움,대한민국,FW,16,황희찬,,0,0,1,2,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,GK,1,카를로스 람페,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,DF,2,카를로스 아녜스,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,DF,16,로날드 랄데스,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,DF,4,루이스 아킨,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,DF,22,호세 사그레도,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,DF,8,에르윈 사아베드라,후안 리베라,0,0,0,1,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,DF,17,후안 리베라,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,DF,6,다니 베하라노,로드리고 로드리게스,0,0,0,1,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,MF,13,로드리고 로드리게스,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,MF,14,레오넬 후스티니아노,호세 루이스 바르가스,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,MF,15,호세 루이스 바르가스,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,MF,10,자스마니 캄포스,엑토르 산체스,0,0,1,1,0,0,1,1
2018-06-07,목,티볼리 스타디움,볼리비아,MF,20,엑토르 산체스,,0,0,0,1,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,FW,7,후안 카를로스 아르세,레오나르도 바카,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,FW,9,레오나르도 바카,,0,0,0,0,0,0,0,0
2018-06-07,목,티볼리 스타디움,볼리비아,FW,18,로드리고 바르가스,루이스 알리,0,0,0,3,0,0,0,1
2018-06-07,목,티볼리 스타디움,볼리비아,FW,11,루이스 알리,,0,0,0,1,0,0,0,1
2018-06-11,월,DAS.GOLDBERG Stadion,대한민국,GK,23,조현우,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,대한민국,DF,12,김민우,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,대한민국,DF,19,김영권,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,대한민국,DF,20,장현수,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,대한민국,DF,2,이용,고요한,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,대한민국,DF,22,고요한,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,대한민국,MF,10,이승우,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,대한민국,MF,16,기성용,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,대한민국,MF,13,구자철,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,대한민국,MF,17,이재성,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,대한민국,FW,9,김신욱,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,대한민국,FW,7,손흥민,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,세네갈,GK,16,카딤 은디아예,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,세네갈,DF,22,무사 와구에,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,세네갈,DF,6,살리프 사네,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,세네갈,DF,3,칼리두 쿨리발리,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,세네갈,MF,12,유스프 사발리,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,세네갈,MF,10,사디오 마네,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,세네갈,MF,8,체이쿠 쿠야테,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,세네갈,MF,18,이스말리아 사르,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,세네갈,MF,17,바두 은디아예,,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,세네갈,MF,19,음바예 니앙,무사 코나테,0,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,세네갈,FW,14,무사 코나테,,1,0,0,0,0,0,0,0
2018-06-11,월,DAS.GOLDBERG Stadion,세네갈,FW,15,디아프라 사코,,0,0,0,0,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,GK,18,조현우,,0,0,0,0,0,0,0,0
