Date,Day,Stadium,Team,Position,Back_Number,Name,Substitute,Goal,Assist,Shoot,Foul,Yellow_Card,Sending_Off,Corner_Kick,Off-side
2018-08-15,수,Jalak Harupat Stadium,대한민국,DF,2,황현수,,0,0,0,1,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,DF,3,김민재,김건웅,0,0,0,0,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,DF,4,김진야,,1,0,2,0,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,DF,6,김문환,,0,1,1,0,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,MF,19,김건웅,,0,0,0,0,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,MF,13,조유민,,0,0,0,3,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,MF,15,이승모,,0,0,1,1,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,MF,10,황인범,황희찬,0,1,2,1,0,0,2,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,MF,14,장윤호,,0,0,0,1,0,0,3,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,FW,9,황희찬,,1,0,4,0,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,FW,16,황의조,이승우,3,0,5,0,0,0,1,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,FW,17,이승우,,0,0,0,0,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,대한민국,FW,11,나상호,,1,0,1,1,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,바레인,GK,19,암마르 아흐메드,,0,0,0,0,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,바레인,DF,2,사예드 슈바르,,0,0,1,3,1,0,0,0
2018-08-15,수,Jalak Harupat Stadium,바레인,DF,3,아흐메드 부가마르,,0,0,1,3,1,0,0,0
2018-08-15,수,Jalak Harupat Stadium,바레인,DF,4,후사인 사바,,0,0,2,1,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,바레인,DF,5,하마드 알샴산,,0,0,0,1,1,0,0,0
2018-08-15,수,Jalak Harupat Stadium,바레인,DF,15,하산 알카라니,후사인 알카야트,0,0,0,0,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,바레인,DF,6,후사인 알카야트,,0,0,0,0,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,바레인,MF,8,모하메드 마르훈,,0,0,2,1,0,0,1,0
2018-08-15,수,Jalak Harupat Stadium,바레인,MF,10,모하메드 하르단,,0,0,0,2,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,바레인,MF,12,자심 알살라마,압둘라흐만 아흐메디,0,0,0,0,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,바레인,MF,18,압둘라흐만 아흐메디,,0,0,1,0,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,바레인,MF,9,아흐메드 사나드,아흐메드 알세루키,0,0,0,0,0,0,1,0
2018-08-15,수,Jalak Harupat Stadium,바레인,FW,16,하심 하심,,0,0,2,1,0,0,0,0
2018-08-15,수,Jalak Harupat Stadium,바레인,FW,17,아흐메드 알세루키,,0,0,0,0,0,0,3,0
2018-08-17,금,Jalak Harupat Stadium,대한민국,GK,1,송범근,,0,0,0,0,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,대한민국,DF,2,황현수,,0,0,0,0,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,대한민국,DF,3,김민재,,0,0,0,2,1,0,0,0
2018-08-17,금,Jalak Harupat Stadium,대한민국,DF,4,김진야,,0,0,0,0,0,0,0,2
2018-08-17,금,Jalak Harupat Stadium,대한민국,DF,12,이시영,,0,0,0,0,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,대한민국,MF,13,조유민,이승모,0,0,0,0,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,대한민국,MF,15,이승모,,0,0,0,0,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,대한민국,MF,8,이진현,,0,1,2,3,0,0,1,0
2018-08-17,금,Jalak Harupat Stadium,대한민국,MF,19,김건웅,황인범,0,0,1,0,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,대한민국,MF,10,황인범,,0,0,1,0,0,0,2,0
2018-08-17,금,Jalak Harupat Stadium,대한민국,MF,20,김정민,손흥민,0,0,1,1,0,0,1,0
2018-08-17,금,Jalak Harupat Stadium,대한민국,MF,7,손흥민,,0,0,2,1,0,0,0,1
2018-08-17,금,Jalak Harupat Stadium,대한민국,FW,16,황의조,,1,0,2,1,0,0,0,1
2018-08-17,금,Jalak Harupat Stadium,대한민국,FW,9,황희찬,,0,0,3,2,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,GK,22,나드즐리,,0,0,0,0,1,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,DF,9,아즐림,,0,0,0,0,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,DF,14,준 진 탄,,0,0,0,1,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,DF,17,자카리아,,0,0,0,0,1,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,DF,2,아딥 자이누딘,,0,0,0,0,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,MF,5,사파리,압둘 라작,0,0,0,3,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,MF,7,바크티아르,,0,0,0,1,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,MF,15,가잘리,,0,0,0,1,1,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,MF,21,안딕 이샤크,,0,0,0,0,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,FW,10,압둘 라작,,0,0,0,0,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,FW,20,아흐마드,모하나 라지,0,0,2,0,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,FW,19,모하나 라지,,0,0,0,0,0,0,0,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,FW,11,라시드,아딥 자이누딘,2,0,2,0,0,0,2,0
2018-08-17,금,Jalak Harupat Stadium,말레이시아,FW,18,압둘 라시드,,0,0,0,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,GK,18,조현우,,0,0,0,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,DF,4,김진야,,0,0,1,2,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,DF,3,김민재,,0,0,1,1,1,0,0,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,DF,5,정태욱,,0,0,0,2,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,MF,6,김문환,,0,0,1,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,MF,14,장윤호,,0,1,1,3,0,0,4,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,MF,10,황인범,조유민,0,0,4,2,0,0,5,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,MF,13,조유민,,0,0,0,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,MF,15,이승모,,0,0,2,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,FW,7,손흥민,,1,0,6,0,0,0,1,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,FW,16,황의조,황희찬,0,0,2,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,FW,9,황희찬,,0,0,3,1,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,FW,11,나상호,이승우,0,0,3,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,대한민국,FW,17,이승우,,0,0,0,1,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,GK,1,아키말리에프,,0,0,0,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,DF,2,유수포프,,0,0,0,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,DF,3,쿠즈바에프,,0,0,1,1,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,DF,5,아크마토프,,0,0,0,1,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,DF,4,살리에프,,0,0,0,1,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,DF,6,무르자셰프,샤르베코프,0,0,0,1,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,DF,12,마니베코프,,0,0,0,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,MF,10,압두라크마노프,사르다르베코프,0,0,0,1,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,MF,16,사르다르베코프,,0,0,0,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,MF,7,주마셰프,,0,0,0,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,MF,14,바라토프,,0,0,1,2,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,MF,18,바티르카노프,,0,0,1,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,FW,9,샤르베코프,,0,0,0,0,0,0,0,0
2018-08-20,월,Jalak Harupat Stadium,키르기스스탄,FW,11,지르갈벡 울루,주마셰프,0,0,0,1,1,0,1,0
2018-08-23,목,Wibawa Mukti Stadium,대한민국,GK,18,조현우,송범근,0,0,0,0,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,대한민국,GK,1,송범근,,0,0,0,0,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,대한민국,DF,4,김진야,,0,0,0,3,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,대한민국,DF,2,황현수,,0,0,0,0,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,대한민국,DF,5,정태욱,,0,0,0,0,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,대한민국,MF,13,조유민,,0,0,0,0,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,대한민국,MF,6,김문환,,0,0,1,0,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,대한민국,MF,15,이승모,,0,0,1,1,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,대한민국,MF,10,황인범,정태욱,0,1,1,1,1,0,1,0
2018-08-23,목,Wibawa Mukti Stadium,대한민국,MF,14,장윤호,,0,0,0,1,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,대한민국,MF,20,김정민,,0,0,0,0,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,대한민국,FW,17,이승우,김정민,1,0,1,1,0,0,0,2
2018-08-23,목,Wibawa Mukti Stadium,대한민국,FW,16,황의조,,1,0,2,1,0,0,0,2
2018-08-23,목,Wibawa Mukti Stadium,대한민국,FW,7,손흥민,,0,0,2,2,0,0,0,1
2018-08-23,목,Wibawa Mukti Stadium,이란,GK,1,아미니 자제라니,,0,0,0,0,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,이란,DF,2,아간잔푸르,,0,0,0,1,1,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,이란,DF,3,모슬레미푸르 잔자납,,0,0,0,0,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,이란,DF,5,아르타,,0,0,0,1,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,이란,DF,20,콜라소르키,,0,0,2,1,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,이란,MF,7,델피,,0,0,4,2,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,이란,MF,9,메흐디카니,,0,0,1,2,1,0,0,1
2018-08-23,목,Wibawa Mukti Stadium,이란,MF,19,코다반데흘로,,0,0,1,0,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,이란,MF,13,레자그푸르,아흐마드반드,0,0,0,1,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,이란,MF,15,아흐마드반드,,0,0,1,0,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,이란,MF,11,가예디,,0,0,0,0,0,0,1,0
2018-08-23,목,Wibawa Mukti Stadium,이란,FW,10,아자디 안디제흐,자비레흐,0,0,1,1,0,0,0,4
2018-08-23,목,Wibawa Mukti Stadium,이란,FW,14,자비레흐,,0,0,0,0,0,0,0,0
2018-08-23,목,Wibawa Mukti Stadium,이란,FW,16,루스타에이,가예디,0,0,0,1,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,GK,1,송범근,,0,0,0,0,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,DF,4,김진야,김정민,0,0,0,4,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,DF,2,황현수,,0,0,0,0,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,DF,3,김민재,,0,0,0,2,1,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,MF,20,김정민,,0,0,0,0,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,MF,6,김문환,,0,0,0,0,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,MF,15,이승모,이승우,0,0,0,1,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,MF,10,황인범,,0,1,2,1,0,0,1,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,MF,14,장윤호,이진현,0,0,0,2,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,MF,8,이진현,,0,0,0,2,1,0,3,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,MF,7,손흥민,,0,2,2,1,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,FW,17,이승우,,0,0,3,1,1,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,FW,11,나상호,황희찬,0,0,0,0,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,FW,9,황희찬,,1,0,0,0,1,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,대한민국,FW,16,황의조,,3,0,5,1,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,GK,1,에르가셰프,,0,0,0,0,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,DF,2,아슈르마토프,,0,0,0,4,1,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,DF,4,코밀로프,,0,0,0,4,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,DF,5,오타코노프,,0,0,0,3,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,DF,20,투르수노프,,0,0,0,1,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,DF,16,나르줄라에프,,0,0,0,0,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,MF,6,마샤리포프,시도로프,1,0,1,1,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,MF,7,잠로베코프,,0,0,3,2,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,MF,14,알리바에프,,1,0,3,2,1,1,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,MF,17,캄다모프,압디솔리코프,0,0,1,1,1,0,2,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,MF,10,시디코프,지요소프,0,0,1,1,0,0,1,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,MF,18,지요소프,,0,0,0,0,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,FW,19,시도로프,,0,0,0,0,0,0,0,1
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,FW,11,압디솔리코프,,0,0,0,1,0,0,0,0
2018-08-27,월,Patriot Chandrabhaga Stadium,우즈베키스탄,FW,9,우린보에프,나르줄라에프,0,0,5,2,0,0,0,1
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,GK,1,윤영글,,0,0,0,0,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,DF,2,장슬기,,0,0,0,0,0,0,1,0
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,DF,3,신담영,이은미,0,0,0,0,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,DF,19,이은미,,0,0,0,0,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,DF,6,임선주,,0,0,0,2,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,DF,20,김혜리,,0,0,1,0,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,MF,10,지소연,,0,0,1,1,0,0,1,1
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,MF,8,조소현,,0,0,0,0,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,MF,7,이민아,,1,0,5,1,0,0,0,1
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,MF,12,문미라,,0,1,2,2,0,0,0,2
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,FW,9,전가을,손화연,0,0,0,1,0,0,2,0
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,FW,16,손화연,,0,0,1,1,0,0,1,0
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,FW,11,이금민,,0,0,1,0,0,0,0,1
2018-08-28,화,JSC - Gelora Sriwijaya,대한민국,FW,17,이현영,문미라,0,0,0,0,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,GK,18, 야마시타 아야카,,0,0,0,0,1,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,DF,2,시미즈 리사,,0,0,0,1,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,DF,3,아야 사메시마,,0,0,0,1,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,DF,4,미야케 시오리,,0,0,0,0,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,DF,6,사리요시 사오리,,0,0,0,0,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,DF,17,쿠니타케 아이미,사카구치 모에노,0,0,0,2,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,MF,7,나카지마 에미,모미키 유카,0,0,0,1,0,0,1,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,MF,10,모미키 유카,,0,0,0,0,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,MF,15,사카구치 모에노,,0,0,0,1,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,MF,13,나가사토 유,스미다 린,0,0,0,1,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,MF,16,스미다 린,,0,0,0,0,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,MF,14,하세가와 유이,,0,0,1,0,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,FW,8,이와부치 마나,,0,0,0,3,0,0,0,0
2018-08-28,화,JSC - Gelora Sriwijaya,일본,FW,9,스가사와 유이카,,1,0,2,0,0,0,0,1
2018-08-29,수,Pakan Sari Stadium,대한민국,GK,18,조현우,,0,0,0,0,0,0,0,0
2018-08-29,수,Pakan Sari Stadium,대한민국,DF,4,김진야,,0,0,0,0,0,0,0,0
2018-08-29,수,Pakan Sari Stadium,대한민국,DF,3,김민재,,0,0,0,0,0,0,0,0
2018-08-29,수,Pakan Sari Stadium,대한민국,DF,2,황현수,,0,0,0,0,0,0,0,0
2018-08-29,수,Pakan Sari Stadium,대한민국,DF,12,이시영,,0,0,0,1,1,0,0,0
2018-08-29,수,Pakan Sari Stadium,대한민국,MF,13,조유민,,0,0,0,0,0,0,0,0
2018-08-29,수,Pakan Sari Stadium,대한민국,MF,6,김문환,,0,0,0,1,0,0,0,0
2018-08-29,수,Pakan Sari Stadium,대한민국,MF,20,김정민,,0,0,0,1,0,0,0,0
2018-08-29,수,Pakan Sari Stadium,대한민국,MF,7,손흥민,이시영,0,0,0,2,1,0,1,0
2018-08-29,수,Pakan Sari Stadium,대한민국,MF,8,이진현,,0,0,0,0,0,0,0,0
2018-08-29,수,Pakan Sari Stadium,대한민국,FW,17,이승우,황현수,2,0,3,1,0,0,0,0
2018-08-29,수,Pakan Sari Stadium,대한민국,FW,9,황희찬,,0,0,0,1,0,0,0,2
2018-08-29,수,Pakan Sari Stadium,대한민국,FW,16,황의조,나상호,1,0,1,0,0,0,0,2
2018-08-29,수,Pakan Sari Stadium,대한민국,FW,11,나상호,,0,0,0,2,1,0,0,0
2018-08-29,수,Pakan Sari Stadium,베트남,GK,50,부이 티엔 둥,,0,0,0,0,0,0,0,0
